origin_latitude,origin_longitude,destination_latitude,destination_longitude,distance
-34.20289334239257,-70.75137574951917,-34.191216,-70.67202,11498.5
-34.20289334239257,-70.75137574951917,-34.175594,-70.703832,7103.0
-34.20289334239257,-70.75137574951917,-34.170956,-70.703133,7497.0
-34.20289334239257,-70.75137574951917,-34.409004,-70.864319,27568.0
-34.20289334239257,-70.75137574951917,-34.20289334239257,-70.75137574951917,0.0
-34.20289334239257,-70.75137574951917,-34.545347,-70.95309,47183.0
-34.20289334239257,-70.75137574951917,-34.160741,-70.73843,8661.0
-34.20289334239257,-70.75137574951917,-34.590813,-70.996078,50340.0
-34.20289334239257,-70.75137574951917,-34.249185,-71.04603,36030.0
-34.20289334239257,-70.75137574951917,-34.405065,-70.846615,28240.0
-34.20289334239257,-70.75137574951917,-34.590044,-70.968221,49814.0
-34.20289334239257,-70.75137574951917,-34.160107,-70.704028,8205.0
-34.20289334239257,-70.75137574951917,-34.28162,-71.075432,38318.0
-34.20289334239257,-70.75137574951917,-34.167152,-70.740349,8477.25
-34.20289334239257,-70.75137574951917,-34.209034,-70.89944,19799.0
-34.20289334239257,-70.75137574951917,-34.122416,-70.63519,17625.0
-34.20289334239257,-70.75137574951917,-34.451828,-70.894173,31379.0
-34.20289334239257,-70.75137574951917,-34.001395,-70.69353,25327.0
-34.20289334239257,-70.75137574951917,-34.205148,-70.656517,12310.0
-34.20289334239257,-70.75137574951917,-34.244133,-70.985211,28519.0
-34.20289334239257,-70.75137574951917,-34.15542,-70.713246,8844.0
-34.20289334239257,-70.75137574951917,-34.284441,-70.827128,12307.0
-34.20289334239257,-70.75137574951917,-34.578322,-70.99083,49825.0
-34.20289334239257,-70.75137574951917,-34.576814,-71.003303,51491.0
-34.20289334239257,-70.75137574951917,-34.290173,-71.082854,39708.0
-34.20289334239257,-70.75137574951917,-34.173178,-70.701602,7493.0
-34.20289334239257,-70.75137574951917,-34.164,-70.734403,7433.75
-34.20289334239257,-70.75137574951917,-34.29072,-70.8089,13094.0
-34.20289334239257,-70.75137574951917,-33.963413,-70.68885,33107.0
-34.20289334239257,-70.75137574951917,-34.159411,-70.715086,7891.5
-34.20289334239257,-70.75137574951917,-34.185892,-70.72026,5499.0
-34.20289334239257,-70.75137574951917,-34.265366,-71.0215,33510.0
-34.20289334239257,-70.75137574951917,-34.001488,-70.693508,25317.0
-34.20289334239257,-70.75137574951917,-34.174327,-70.752931,6933.5
-34.20289334239257,-70.75137574951917,-34.222828,-70.972191,27749.0
-34.20289334239257,-70.75137574951917,-34.289161,-71.083084,39599.0
-34.20289334239257,-70.75137574951917,-34.190127,-70.716163,6220.0
-34.20289334239257,-70.75137574951917,-34.179033,-70.714959,6414.0
-34.20289334239257,-70.75137574951917,-34.173571,-70.842738,13715.0
-34.20289334239257,-70.75137574951917,-34.566607,-71.000203,51121.0
-34.20289334239257,-70.75137574951917,-34.331449,-70.888853,23357.0
-34.20289334239257,-70.75137574951917,-34.160367,-70.744945,9085.0
-34.20289334239257,-70.75137574951917,-34.17594,-70.695381,8157.0
-34.20289334239257,-70.75137574951917,-34.114467,-70.682847,13295.0
-34.20289334239257,-70.75137574951917,-34.252923,-70.793993,7646.0
-34.20289334239257,-70.75137574951917,-34.223315,-70.967008,27237.0
-34.20289334239257,-70.75137574951917,-34.163507,-70.712884,7097.0
-34.20289334239257,-70.75137574951917,-34.228274,-70.782333,6871.0
-34.20289334239257,-70.75137574951917,-34.182208,-70.694532,8584.0
-34.545347,-70.95309,-34.592267,-70.98697,6798.0
-34.545347,-70.95309,-34.171195,-70.74279,48421.5
-34.545347,-70.95309,-34.392256,-70.854765,20301.0
-34.545347,-70.95309,-34.177588,-70.757829,48065.75
-34.545347,-70.95309,-34.400957,-70.842169,20899.0
-34.545347,-70.95309,-34.209184,-70.814858,46884.0
-34.545347,-70.95309,-34.176538,-70.736833,47656.0
-34.545347,-70.95309,-34.575542,-70.995463,7728.0
-34.545347,-70.95309,-34.212196,-70.657681,54528.0
-34.545347,-70.95309,-34.267358,-71.031469,57803.0
-34.545347,-70.95309,-34.04645,-70.675743,67703.0
-34.545347,-70.95309,-34.035962,-70.647753,67913.0
-34.545347,-70.95309,-34.360931,-70.836255,24335.0
-34.545347,-70.95309,-34.267326,-71.031936,57817.0
-34.545347,-70.95309,-34.583904,-70.992034,6931.0
-34.545347,-70.95309,-34.15092,-70.76583,48131.0
-34.545347,-70.95309,-34.23582,-70.778198,39721.0
-34.545347,-70.95309,-34.238334,-70.978748,63657.0
-34.545347,-70.95309,-34.045113,-70.67002,67093.0
-34.545347,-70.95309,-34.191216,-70.67202,53737.5
-34.545347,-70.95309,-34.175594,-70.703832,49342.0
-34.545347,-70.95309,-34.170956,-70.703133,49736.0
-34.545347,-70.95309,-34.409004,-70.864319,19582.0
-34.545347,-70.95309,-34.20289334239257,-70.75137574951917,42239.0
-34.545347,-70.95309,-34.545347,-70.95309,0.0
-34.545347,-70.95309,-34.160741,-70.73843,50900.0
-34.545347,-70.95309,-34.590813,-70.996078,7699.0
-34.545347,-70.95309,-34.249185,-71.04603,59786.0
-34.545347,-70.95309,-34.405065,-70.846615,20254.0
-34.545347,-70.95309,-34.590044,-70.968221,7173.0
-34.545347,-70.95309,-34.160107,-70.704028,50444.0
-34.545347,-70.95309,-34.28162,-71.075432,52580.0
-34.545347,-70.95309,-34.167152,-70.740349,50716.25
-34.545347,-70.95309,-34.209034,-70.89944,55807.0
-34.545347,-70.95309,-34.122416,-70.63519,59864.0
-34.545347,-70.95309,-34.451828,-70.894173,24299.0
-34.545347,-70.95309,-34.001395,-70.69353,68518.0
-34.545347,-70.95309,-34.205148,-70.656517,54549.0
-34.545347,-70.95309,-34.244133,-70.985211,64527.0
-34.545347,-70.95309,-34.15542,-70.713246,51083.0
-34.545347,-70.95309,-34.284441,-70.827128,32157.0
-34.545347,-70.95309,-34.578322,-70.99083,7184.0
-34.545347,-70.95309,-34.576814,-71.003303,8850.0
-34.545347,-70.95309,-34.290173,-71.082854,51874.0
-34.545347,-70.95309,-34.173178,-70.701602,49732.0
-34.545347,-70.95309,-34.164,-70.734403,49672.75
-34.545347,-70.95309,-34.29072,-70.8089,32818.0
-34.545347,-70.95309,-33.963413,-70.68885,76298.0
-34.545347,-70.95309,-34.159411,-70.715086,50130.5
-34.545347,-70.95309,-34.185892,-70.72026,47738.0
-34.545347,-70.95309,-34.265366,-71.0215,58652.0
-34.545347,-70.95309,-34.001488,-70.693508,68508.0
-34.545347,-70.95309,-34.174327,-70.752931,48409.75
-34.545347,-70.95309,-34.222828,-70.972191,63757.0
-34.545347,-70.95309,-34.289161,-71.083084,51765.0
-34.545347,-70.95309,-34.190127,-70.716163,48459.0
-34.545347,-70.95309,-34.179033,-70.714959,48653.0
-34.545347,-70.95309,-34.173571,-70.842738,49723.0
-34.545347,-70.95309,-34.566607,-71.000203,8480.0
-34.545347,-70.95309,-34.331449,-70.888853,29927.0
-34.545347,-70.95309,-34.160367,-70.744945,51324.0
-34.545347,-70.95309,-34.17594,-70.695381,50396.0
-34.545347,-70.95309,-34.114467,-70.682847,55534.0
-34.545347,-70.95309,-34.252923,-70.793993,37933.0
-34.545347,-70.95309,-34.223315,-70.967008,63245.0
-34.545347,-70.95309,-34.163507,-70.712884,49336.0
-34.545347,-70.95309,-34.228274,-70.782333,39606.0
-34.545347,-70.95309,-34.182208,-70.694532,50823.0
-34.160741,-70.73843,-34.592267,-70.98697,56666.0
-34.160741,-70.73843,-34.171195,-70.74279,1806.0
-34.160741,-70.73843,-34.392256,-70.854765,35514.0
-34.160741,-70.73843,-34.177588,-70.757829,3582.0
-34.160741,-70.73843,-34.400957,-70.842169,36112.0
-34.160741,-70.73843,-34.209184,-70.814858,14257.0
-34.160741,-70.73843,-34.176538,-70.736833,2870.0
-34.160741,-70.73843,-34.575542,-70.995463,57596.0
-34.160741,-70.73843,-34.212196,-70.657681,11116.0
-34.160741,-70.73843,-34.267358,-71.031469,35853.0
-34.160741,-70.73843,-34.04645,-70.675743,20268.0
-34.160741,-70.73843,-34.035962,-70.647753,20478.0
-34.160741,-70.73843,-34.360931,-70.836255,29697.0
-34.160741,-70.73843,-34.267326,-71.031936,35867.0
-34.160741,-70.73843,-34.583904,-70.992034,56799.0
-34.160741,-70.73843,-34.15092,-70.76583,3934.5
-34.160741,-70.73843,-34.23582,-70.778198,15714.0
-34.160741,-70.73843,-34.238334,-70.978748,29557.0
-34.160741,-70.73843,-34.045113,-70.67002,19658.0
-34.160741,-70.73843,-34.191216,-70.67202,8470.0
-34.160741,-70.73843,-34.175594,-70.703832,4595.0
-34.160741,-70.73843,-34.170956,-70.703133,5009.0
-34.160741,-70.73843,-34.409004,-70.864319,34795.0
-34.160741,-70.73843,-34.20289334239257,-70.75137574951917,10942.0
-34.160741,-70.73843,-34.545347,-70.95309,54410.0
-34.160741,-70.73843,-34.160741,-70.73843,0.0
-34.160741,-70.73843,-34.590813,-70.996078,57567.0
-34.160741,-70.73843,-34.249185,-71.04603,37938.0
-34.160741,-70.73843,-34.405065,-70.846615,35467.0
-34.160741,-70.73843,-34.590044,-70.968221,57041.0
-34.160741,-70.73843,-34.160107,-70.704028,4067.0
-34.160741,-70.73843,-34.28162,-71.075432,40226.0
-34.160741,-70.73843,-34.167152,-70.740349,1227.0
-34.160741,-70.73843,-34.209034,-70.89944,21707.0
-34.160741,-70.73843,-34.122416,-70.63519,13487.0
-34.160741,-70.73843,-34.451828,-70.894173,38606.0
-34.160741,-70.73843,-34.001395,-70.69353,20131.0
-34.160741,-70.73843,-34.205148,-70.656517,11137.0
-34.160741,-70.73843,-34.244133,-70.985211,30427.0
-34.160741,-70.73843,-34.15542,-70.713246,3641.0
-34.160741,-70.73843,-34.284441,-70.827128,19534.0
-34.160741,-70.73843,-34.578322,-70.99083,57052.0
-34.160741,-70.73843,-34.576814,-71.003303,58718.0
-34.160741,-70.73843,-34.290173,-71.082854,41616.0
-34.160741,-70.73843,-34.173178,-70.701602,4985.0
-34.160741,-70.73843,-34.164,-70.734403,1028.0
-34.160741,-70.73843,-34.29072,-70.8089,20321.0
-34.160741,-70.73843,-33.963413,-70.68885,27911.0
-34.160741,-70.73843,-34.159411,-70.715086,2859.0
-34.160741,-70.73843,-34.185892,-70.72026,4326.0
-34.160741,-70.73843,-34.265366,-71.0215,35418.0
-34.160741,-70.73843,-34.001488,-70.693508,20121.0
-34.160741,-70.73843,-34.174327,-70.752931,2780.5
-34.160741,-70.73843,-34.222828,-70.972191,29657.0
-34.160741,-70.73843,-34.289161,-71.083084,41507.0
-34.160741,-70.73843,-34.190127,-70.716163,5047.0
-34.160741,-70.73843,-34.179033,-70.714959,4387.0
-34.160741,-70.73843,-34.173571,-70.842738,15623.0
-34.160741,-70.73843,-34.566607,-71.000203,58348.0
-34.160741,-70.73843,-34.331449,-70.888853,30584.0
-34.160741,-70.73843,-34.160367,-70.744945,879.0
-34.160741,-70.73843,-34.17594,-70.695381,5649.0
-34.160741,-70.73843,-34.114467,-70.682847,9157.0
-34.160741,-70.73843,-34.252923,-70.793993,14873.0
-34.160741,-70.73843,-34.223315,-70.967008,29145.0
-34.160741,-70.73843,-34.163507,-70.712884,3515.75
-34.160741,-70.73843,-34.228274,-70.782333,14098.0
-34.160741,-70.73843,-34.182208,-70.694532,6076.0
-34.590813,-70.996078,-34.592267,-70.98697,1205.0
-34.590813,-70.996078,-34.171195,-70.74279,55956.5
-34.590813,-70.996078,-34.392256,-70.854765,27836.0
-34.590813,-70.996078,-34.177588,-70.757829,55600.75
-34.590813,-70.996078,-34.400957,-70.842169,28434.0
-34.590813,-70.996078,-34.209184,-70.814858,54419.0
-34.590813,-70.996078,-34.176538,-70.736833,55191.0
-34.590813,-70.996078,-34.575542,-70.995463,2139.0
-34.590813,-70.996078,-34.212196,-70.657681,62063.0
-34.590813,-70.996078,-34.267358,-71.031469,65338.0
-34.590813,-70.996078,-34.04645,-70.675743,75238.0
-34.590813,-70.996078,-34.035962,-70.647753,75448.0
-34.590813,-70.996078,-34.360931,-70.836255,31870.0
-34.590813,-70.996078,-34.267326,-71.031936,65352.0
-34.590813,-70.996078,-34.583904,-70.992034,1687.25
-34.590813,-70.996078,-34.15092,-70.76583,55666.0
-34.590813,-70.996078,-34.23582,-70.778198,47256.0
-34.590813,-70.996078,-34.238334,-70.978748,71192.0
-34.590813,-70.996078,-34.045113,-70.67002,74628.0
-34.590813,-70.996078,-34.191216,-70.67202,61272.5
-34.590813,-70.996078,-34.175594,-70.703832,56877.0
-34.590813,-70.996078,-34.170956,-70.703133,57271.0
-34.590813,-70.996078,-34.409004,-70.864319,27117.0
-34.590813,-70.996078,-34.20289334239257,-70.75137574951917,49774.0
-34.590813,-70.996078,-34.545347,-70.95309,8931.0
-34.590813,-70.996078,-34.160741,-70.73843,58435.0
-34.590813,-70.996078,-34.590813,-70.996078,0.0
-34.590813,-70.996078,-34.249185,-71.04603,67321.0
-34.590813,-70.996078,-34.405065,-70.846615,27789.0
-34.590813,-70.996078,-34.590044,-70.968221,6187.0
-34.590813,-70.996078,-34.160107,-70.704028,57979.0
-34.590813,-70.996078,-34.28162,-71.075432,60115.0
-34.590813,-70.996078,-34.167152,-70.740349,58251.25
-34.590813,-70.996078,-34.209034,-70.89944,63342.0
-34.590813,-70.996078,-34.122416,-70.63519,67399.0
-34.590813,-70.996078,-34.451828,-70.894173,31834.0
-34.590813,-70.996078,-34.001395,-70.69353,76053.0
-34.590813,-70.996078,-34.205148,-70.656517,62084.0
-34.590813,-70.996078,-34.244133,-70.985211,72062.0
-34.590813,-70.996078,-34.15542,-70.713246,58618.0
-34.590813,-70.996078,-34.284441,-70.827128,39692.0
-34.590813,-70.996078,-34.578322,-70.99083,2110.25
-34.590813,-70.996078,-34.576814,-71.003303,2247.0
-34.590813,-70.996078,-34.290173,-71.082854,59409.0
-34.590813,-70.996078,-34.173178,-70.701602,57267.0
-34.590813,-70.996078,-34.164,-70.734403,57207.75
-34.590813,-70.996078,-34.29072,-70.8089,40353.0
-34.590813,-70.996078,-33.963413,-70.68885,83833.0
-34.590813,-70.996078,-34.159411,-70.715086,57665.5
-34.590813,-70.996078,-34.185892,-70.72026,55273.0
-34.590813,-70.996078,-34.265366,-71.0215,66187.0
-34.590813,-70.996078,-34.001488,-70.693508,76043.0
-34.590813,-70.996078,-34.174327,-70.752931,55944.75
-34.590813,-70.996078,-34.222828,-70.972191,71292.0
-34.590813,-70.996078,-34.289161,-71.083084,59300.0
-34.590813,-70.996078,-34.190127,-70.716163,55994.0
-34.590813,-70.996078,-34.179033,-70.714959,56188.0
-34.590813,-70.996078,-34.173571,-70.842738,57258.0
-34.590813,-70.996078,-34.566607,-71.000203,3376.0
-34.590813,-70.996078,-34.331449,-70.888853,37462.0
-34.590813,-70.996078,-34.160367,-70.744945,58859.0
-34.590813,-70.996078,-34.17594,-70.695381,57931.0
-34.590813,-70.996078,-34.114467,-70.682847,63069.0
-34.590813,-70.996078,-34.252923,-70.793993,45468.0
-34.590813,-70.996078,-34.223315,-70.967008,70780.0
-34.590813,-70.996078,-34.163507,-70.712884,56871.0
-34.590813,-70.996078,-34.228274,-70.782333,47141.0
-34.590813,-70.996078,-34.182208,-70.694532,58358.0
-34.249185,-71.04603,-34.592267,-70.98697,65369.0
-34.249185,-71.04603,-34.171195,-70.74279,33996.5
-34.249185,-71.04603,-34.392256,-70.854765,56613.0
-34.249185,-71.04603,-34.177588,-70.757829,32203.75
-34.249185,-71.04603,-34.400957,-70.842169,57211.0
-34.249185,-71.04603,-34.209184,-70.814858,30361.0
-34.249185,-71.04603,-34.176538,-70.736833,33662.5
-34.249185,-71.04603,-34.575542,-70.995463,66299.0
-34.249185,-71.04603,-34.212196,-70.657681,42037.5
-34.249185,-71.04603,-34.267358,-71.031469,2935.0
-34.249185,-71.04603,-34.04645,-70.675743,59998.0
-34.249185,-71.04603,-34.035962,-70.647753,60208.0
-34.249185,-71.04603,-34.360931,-70.836255,50796.0
-34.249185,-71.04603,-34.267326,-71.031936,2949.0
-34.249185,-71.04603,-34.583904,-70.992034,65502.0
-34.249185,-71.04603,-34.15092,-70.76583,32269.0
-34.249185,-71.04603,-34.23582,-70.778198,36892.0
-34.249185,-71.04603,-34.238334,-70.978748,8381.0
-34.249185,-71.04603,-34.045113,-70.67002,59388.0
-34.249185,-71.04603,-34.191216,-70.67202,41420.5
-34.249185,-71.04603,-34.175594,-70.703832,36854.5
-34.249185,-71.04603,-34.170956,-70.703133,37640.75
-34.249185,-71.04603,-34.409004,-70.864319,55894.0
-34.249185,-71.04603,-34.20289334239257,-70.75137574951917,34953.0
-34.249185,-71.04603,-34.545347,-70.95309,63113.0
-34.249185,-71.04603,-34.160741,-70.73843,35469.5
-34.249185,-71.04603,-34.590813,-70.996078,66270.0
-34.249185,-71.04603,-34.249185,-71.04603,0.0
-34.249185,-71.04603,-34.405065,-70.846615,56566.0
-34.249185,-71.04603,-34.590044,-70.968221,65744.0
-34.249185,-71.04603,-34.160107,-70.704028,37956.5
-34.249185,-71.04603,-34.28162,-71.075432,7206.0
-34.249185,-71.04603,-34.167152,-70.740349,34643.75
-34.249185,-71.04603,-34.209034,-70.89944,16553.0
-34.249185,-71.04603,-34.122416,-70.63519,47376.5
-34.249185,-71.04603,-34.451828,-70.894173,59705.0
-34.249185,-71.04603,-34.001395,-70.69353,52914.0
-34.249185,-71.04603,-34.205148,-70.656517,42058.5
-34.249185,-71.04603,-34.244133,-70.985211,7511.0
-34.249185,-71.04603,-34.15542,-70.713246,38595.5
-34.249185,-71.04603,-34.284441,-70.827128,40633.0
-34.249185,-71.04603,-34.578322,-70.99083,65755.0
-34.249185,-71.04603,-34.576814,-71.003303,67421.0
-34.249185,-71.04603,-34.290173,-71.082854,8596.0
-34.249185,-71.04603,-34.173178,-70.701602,37244.5
-34.249185,-71.04603,-34.164,-70.734403,35413.5
-34.249185,-71.04603,-34.29072,-70.8089,41420.0
-34.249185,-71.04603,-33.963413,-70.68885,60694.0
-34.249185,-71.04603,-34.159411,-70.715086,37643.0
-34.249185,-71.04603,-34.185892,-70.72026,35247.5
-34.249185,-71.04603,-34.265366,-71.0215,3784.0
-34.249185,-71.04603,-34.001488,-70.693508,52904.0
-34.249185,-71.04603,-34.174327,-70.752931,32530.0
-34.249185,-71.04603,-34.222828,-70.972191,10873.0
-34.249185,-71.04603,-34.289161,-71.083084,8487.0
-34.249185,-71.04603,-34.190127,-70.716163,35968.5
-34.249185,-71.04603,-34.179033,-70.714959,36162.5
-34.249185,-71.04603,-34.173571,-70.842738,25767.0
-34.249185,-71.04603,-34.566607,-71.000203,67051.0
-34.249185,-71.04603,-34.331449,-70.888853,48216.5
-34.249185,-71.04603,-34.160367,-70.744945,34599.75
-34.249185,-71.04603,-34.17594,-70.695381,37908.5
-34.249185,-71.04603,-34.114467,-70.682847,43046.5
-34.249185,-71.04603,-34.252923,-70.793993,36644.0
-34.249185,-71.04603,-34.223315,-70.967008,11017.0
-34.249185,-71.04603,-34.163507,-70.712884,36848.5
-34.249185,-71.04603,-34.228274,-70.782333,39189.75
-34.249185,-71.04603,-34.182208,-70.694532,38335.5
-34.405065,-70.846615,-34.592267,-70.98697,26750.0
-34.405065,-70.846615,-34.171195,-70.74279,32958.5
-34.405065,-70.846615,-34.392256,-70.854765,2387.0
-34.405065,-70.846615,-34.177588,-70.757829,32602.75
-34.405065,-70.846615,-34.400957,-70.842169,823.0
-34.405065,-70.846615,-34.209184,-70.814858,31421.0
-34.405065,-70.846615,-34.176538,-70.736833,32193.0
-34.405065,-70.846615,-34.575542,-70.995463,27680.0
-34.405065,-70.846615,-34.212196,-70.657681,39065.0
-34.405065,-70.846615,-34.267358,-71.031469,54490.0
-34.405065,-70.846615,-34.04645,-70.675743,52240.0
-34.405065,-70.846615,-34.035962,-70.647753,52450.0
-34.405065,-70.846615,-34.360931,-70.836255,5843.0
-34.405065,-70.846615,-34.267326,-71.031936,54504.0
-34.405065,-70.846615,-34.583904,-70.992034,26883.0
-34.405065,-70.846615,-34.15092,-70.76583,32668.0
-34.405065,-70.846615,-34.23582,-70.778198,24258.0
-34.405065,-70.846615,-34.238334,-70.978748,48194.0
-34.405065,-70.846615,-34.045113,-70.67002,51630.0
-34.405065,-70.846615,-34.191216,-70.67202,38274.5
-34.405065,-70.846615,-34.175594,-70.703832,33879.0
-34.405065,-70.846615,-34.170956,-70.703133,34273.0
-34.405065,-70.846615,-34.409004,-70.864319,2168.0
-34.405065,-70.846615,-34.20289334239257,-70.75137574951917,26776.0
-34.405065,-70.846615,-34.545347,-70.95309,24494.0
-34.405065,-70.846615,-34.160741,-70.73843,35437.0
-34.405065,-70.846615,-34.590813,-70.996078,27651.0
-34.405065,-70.846615,-34.249185,-71.04603,56575.0
-34.405065,-70.846615,-34.405065,-70.846615,0.0
-34.405065,-70.846615,-34.590044,-70.968221,27125.0
-34.405065,-70.846615,-34.160107,-70.704028,34981.0
-34.405065,-70.846615,-34.28162,-71.075432,51936.0
-34.405065,-70.846615,-34.167152,-70.740349,35253.25
-34.405065,-70.846615,-34.209034,-70.89944,40344.0
-34.405065,-70.846615,-34.122416,-70.63519,44401.0
-34.405065,-70.846615,-34.451828,-70.894173,8690.0
-34.405065,-70.846615,-34.001395,-70.69353,53055.0
-34.405065,-70.846615,-34.205148,-70.656517,39086.0
-34.405065,-70.846615,-34.244133,-70.985211,49064.0
-34.405065,-70.846615,-34.15542,-70.713246,35620.0
-34.405065,-70.846615,-34.284441,-70.827128,16694.0
-34.405065,-70.846615,-34.578322,-70.99083,27136.0
-34.405065,-70.846615,-34.576814,-71.003303,28802.0
-34.405065,-70.846615,-34.290173,-71.082854,51230.0
